	artist	lyric_url	title
0	yg	https://genius.com/Yg-10-times-lyrics	10 TIMES by YG
1	yg	https://genius.com/Yg-1-am-lyrics	1 AM by YG
2	yg	https://genius.com/Yg-2015-flow-lyrics	2015 Flow by YG
3	yg	https://genius.com/Yg-459-lyrics	459 by YG (Ft. Natasha Mosley)
4	yg	https://genius.com/Yg-666-lyrics	666 by YG (Ft. YoungBoy Never Broke Again)
5	nipsey hussle	https://genius.com/Nipsey-hussle-10-toes-lyrics	10 Toes by Nipsey Hussle
6	nipsey hussle	https://genius.com/Nipsey-hussle-1-of-1-lyrics	1 of 1 by Nipsey Hussle (Ft. BH)
7	nipsey hussle	https://genius.com/Nipsey-hussle-4-in-the-mornin-lyrics	4 In The Mornin by Nipsey Hussle
8	nipsey hussle	https://genius.com/Nipsey-hussle-50-niggaz-lyrics	50 Niggaz by Nipsey Hussle
9	nipsey hussle	https://genius.com/Nipsey-hussle-6-inch-heels-lyrics	6 Inch Heels by Nipsey Hussle (Ft. June Summers)
10	nipsey hussle	https://genius.com/Nipsey-hussle-7-days-a-week-lyrics	7 Days A Week by Nipsey Hussle
11	nipsey hussle	https://genius.com/Nipsey-hussle-actions-is-everything-lyrics	Actions Is Everything by Nipsey Hussle
12	nipsey hussle	https://genius.com/Nipsey-hussle-a-hunnit-a-show-lyrics	A Hunnit A Show by Nipsey Hussle (Ft. Rick Ross)
13	nipsey hussle	https://genius.com/Nipsey-hussle-a-hunnit-a-show-feat-rick-ross-lyrics	A Hunnit A Show Feat. Rick Ross by Nipsey Hussle
14	nipsey hussle	https://genius.com/Nipsey-hussle-aint-hard-enough-lyrics	Ain't Hard Enough by Nipsey Hussle (Ft. Mozzy)
15	nipsey hussle	https://genius.com/Nipsey-hussle-all-birds-freestyle-lyrics	All Birds freestyle by Nipsey Hussle (Ft. YG)
16	nipsey hussle	https://genius.com/Nipsey-hussle-all-for-the-dough-lyrics	All For The Dough by Nipsey Hussle
17	nipsey hussle	https://genius.com/Nipsey-hussle-all-get-right-lyrics	All Get Right by Nipsey Hussle (Ft. J. Stone)
18	nipsey hussle	https://genius.com/Nipsey-hussle-all-money-in-lyrics	All Money In by Nipsey Hussle (Ft. June Summers)
19	nipsey hussle	https://genius.com/Nipsey-hussle-am-i-gonna-make-it-lyrics	Am I Gonna Make It by Nipsey Hussle
20	kendrick lamar	https://genius.com/Kendrick-lamar-2018-grammys-performance-lyrics	2018 Grammys Performance by Kendrick Lamar (Ft. Dave Chappelle & U2)
21	kendrick lamar	https://genius.com/Kendrick-lamar-2dopeboyz-freestyle-lyrics	2DopeBoyz Freestyle by Kendrick Lamar
22	kendrick lamar	https://genius.com/Kendrick-lamar-3-minutes-of-watts-lyrics	3 Minutes of Watts by Kendrick Lamar (Ft. Jay Rock)
23	kendrick lamar	https://genius.com/Kendrick-lamar-6-foot-7-foot-freestyle-lyrics	6 Foot 7 Foot (Freestyle) by Kendrick Lamar (Ft. ScHoolboy Q)
24	kendrick lamar	https://genius.com/Kendrick-lamar-a1-everything-lyrics	A1 Everything by Kendrick Lamar
25	kendrick lamar	https://genius.com/Kendrick-lamar-ab-souls-outro-lyrics	Ab-Soul's Outro by Kendrick Lamar (Ft. Ab-Soul)
26	kendrick lamar	https://genius.com/Kendrick-lamar-adhd-lyrics	A.D.H.D by Kendrick Lamar
27	snoop dogg	https://genius.com/Snoop-dogg-10-lil-crips-lyrics	10 Lil' Crips by Snoop Dogg
28	snoop dogg	https://genius.com/Snoop-dogg-1800-lyrics	1800 by Snoop Dogg (Ft. Lil Jon)
29	snoop dogg	https://genius.com/Snoop-dogg-1st-we-blaze-it-up-lyrics	1st We Blaze It Up by Snoop Dogg
30	snoop dogg	https://genius.com/Snoop-dogg-2001-lyrics	2001 by Snoop Dogg
31	snoop dogg	https://genius.com/Snoop-dogg-20-dollars-to-my-name-lyrics	20 Dollars to My Name by Snoop Dogg (Ft. Fiend, Silkk the Shocker & Soulja Slim)
32	snoop dogg	https://genius.com/Snoop-dogg-20-minutes-lyrics	20 Minutes by Snoop Dogg (Ft. Goldie Loc)
33	snoop dogg	https://genius.com/Snoop-dogg-21-jumpstreet-lyrics	21 Jumpstreet by Snoop Dogg (Ft. Big Tray Deee)
34	snoop dogg	https://genius.com/Snoop-dogg-220-lyrics	220 by Snoop Dogg (Ft. Goldie Loc)
35	snoop dogg	https://genius.com/Snoop-dogg-220-ep-intro-lyrics	220 EP Intro by Snoop Dogg
36	snoop dogg	https://genius.com/Snoop-dogg-2-minute-warning-lyrics	2 Minute Warning by Snoop Dogg
37	2pac	https://genius.com/2pac--lyrics	. by 2Pac
38	2pac	https://genius.com/2pac-16-on-death-row-lyrics	16 on Death Row by 2Pac
39	2pac	https://genius.com/2pac-187-on-a-hook-remix-lyrics	187 On A Hook (Remix) by 2Pac (Ft. C-Bo & Tech N9ne)
40	2pac	https://genius.com/2pac-1995-police-station-testimony-lyrics	1995 Police Station Testimony by 2Pac
41	2pac	https://genius.com/2pac-1-for-april-annotated	1 for April by 2Pac
42	2pac	https://genius.com/2pac-1st-impression-annotated	1st impression by 2Pac
43	2pac	https://genius.com/2pac-1st-impressions-4-irene-annotated	1st Impressions: 4 Irene by 2Pac
44	2pac	https://genius.com/2pac-2-of-amerikaz-most-wanted-lyrics	2 of Amerikaz Most Wanted by 2Pac (Ft. Snoop Dogg)
45	2pac	https://genius.com/2pac-2-of-amerikaz-most-wanted-live-lyrics	2 Of Amerikaz Most Wanted (Live) by 2Pac
46	2pac	https://genius.com/2pac-2-of-amerikaz-most-wanted-live-1996-lyrics	2 Of Amerikaz Most Wanted (Live 1996) by 2Pac (Ft. Tha Dogg Pound, K-Ci & JoJo, Nate Dogg, Outlawz & Snoop Dogg)
47	2pac	https://genius.com/2pac-2-of-amerikaz-most-wanted-nu-mixx-lyrics	2 of Amerikaz Most Wanted (Nu-Mixx) by 2Pac (Ft. Crooked I)
48	2pac	https://genius.com/2pac-2pac-and-biggie-freestyle-at-table-lyrics	2Pac and Biggie (Freestyle At Table) by 2Pac (Ft. The Notorious B.I.G.)
